time,result,table,controller,site,digital_input_1_and_2,power_factor_avg,power_factor_l1,power_factor_l2,power_factor_l3,units,current_l1_thd,current_l3_thd,current_unbalance,volts_l1_thd,volts_l2_thd,volts_l3_thd,volts_unbalance,current_avg,current_l1,current_l2,current_l3,freq,volts_l1_l2,volts_l1_n,volts_l2_l3,volts_l2_n,volts_l3_l1,volts_l3_n,volts_l_l_avg,volts_l_n_avg,apparent_power_demand,apparent_power_l1,apparent_power_l2,apparent_power_l3,apparent_power_total,apparent_energy,reactive_power_demand,reactive_energy_export,reactive_energy_import,max_power_demand,power_demand,power_l1,power_l2,power_l3,power_total,energy_export,energy_import,reactive_power_l1,reactive_power_l2,reactive_power_l3,reactive_power_total
2025-12-14 09:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 09:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 10:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 10:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 10:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 10:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 11:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 11:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 11:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 11:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 12:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 12:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 12:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 12:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 13:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 13:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 13:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 13:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 14:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 14:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 14:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 14:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 15:00:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 15:15:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 15:30:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
2025-12-14 15:45:00+00:00,0.0,5.423076923076923,0.0,0.0,0.0,0.7833333333333333,0.87,0.79,0.6999999999999998,0.0,5.033333333333333,4.883333333333334,14.233333333333334,1.7666666666666666,1.95,1.45,0.4000000000000001,8.186666666666666,8.401666666666667,7.021666666666667,9.136666666666667,50.0,404.2,234.3166666666667,405.8,233.08333333333334,405.46666666666664,234.86666666666667,405.15000000000003,234.08333333333334,5.73,1.9665616666666665,1.63467,2.1442200000000002,5.746938333333333,3887.1,2.1350000000000002,117.3,1938.05,4.64,4.496666666666667,1.711375,1.2885366666666667,1.5011266666666667,4.501218333333333,182.80000000000004,3032.4500000000003,0.971928,1.0035763333333334,1.5326950000000001,3.5101816666666665
